year,round,circuit,raceName,date,team,avg_lap_time,latitude,longitude
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Red Bull,136.244,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Mercedes,133.5278,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Ferrari,134.6206,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Force India,134.5739,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Toro Rosso,153.37155555555557,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,McLaren,135.4082,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Williams,136.4561111111111,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Haas F1 Team,136.88766666666666,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Renault,138.995375,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Sauber,139.78099999999998,43.7347,7.42056
2016,6,Circuit de Monaco,Monaco Grand Prix,2016-05-29,Manor Marussia,139.79562500000003,43.7347,7.42056
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Ferrari,80.52980000000001,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Mercedes,81.0966,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Red Bull,80.96239999999999,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Williams,81.6371,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,McLaren,82.81869999999999,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Force India,82.5429,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Haas F1 Team,84.04974999999999,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Toro Rosso,84.424875,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Manor Marussia,85.23150000000001,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Renault,85.43075,45.5,-73.5228
2016,7,Circuit Gilles Villeneuve,Canadian Grand Prix,2016-06-12,Sauber,85.7425,45.5,-73.5228
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Mercedes,112.5463,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Red Bull,114.18589999999999,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Ferrari,112.45290000000003,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Force India,113.9025,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Williams,113.801,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Toro Rosso,116.54012499999999,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Haas F1 Team,115.51544444444443,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,McLaren,115.59249999999999,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Sauber,115.95533333333333,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Manor Marussia,120.86712499999999,40.3725,49.8533
2016,8,Baku City Circuit,European Grand Prix,2016-06-19,Renault,116.76249999999999,40.3725,49.8533
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Mercedes,73.04450000000001,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,McLaren,73.91760000000001,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Ferrari,73.51570000000001,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Force India,73.9726,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Red Bull,73.6602,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Williams,75.12877777777777,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Toro Rosso,76.61071428571428,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Manor Marussia,75.64644444444446,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Haas F1 Team,75.447,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Renault,75.672,47.2197,14.7647
2016,9,Red Bull Ring,Austrian Grand Prix,2016-07-03,Sauber,76.24987499999999,47.2197,14.7647
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Mercedes,172.60229999999999,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Red Bull,172.9557,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Ferrari,172.95690000000002,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Williams,175.00199999999995,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Toro Rosso,175.4153333333333,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Force India,173.18649999999997,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,McLaren,175.7598888888889,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Haas F1 Team,175.6657777777778,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Renault,179.19449999999998,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Manor Marussia,179.91637500000002,52.0786,-1.01694
2016,10,Silverstone Circuit,British Grand Prix,2016-07-10,Sauber,180.3665,52.0786,-1.01694
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Mercedes,87.72290000000001,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Red Bull,88.19590000000001,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Ferrari,89.61359999999999,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,McLaren,89.93266666666666,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Toro Rosso,91.17011111111111,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Williams,91.31511111111111,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Force India,90.89766666666665,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Haas F1 Team,90.65050000000001,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Sauber,92.74225000000001,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Renault,92.47975,47.5789,19.2486
2016,11,Hungaroring,Hungarian Grand Prix,2016-07-24,Manor Marussia,92.88362500000001,47.5789,19.2486
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Mercedes,82.29490000000001,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Red Bull,82.3272,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Ferrari,83.181,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Williams,84.05090000000001,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Force India,84.89466666666665,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,McLaren,84.34790000000001,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Renault,88.167625,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Toro Rosso,85.26633333333335,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Sauber,86.944375,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Haas F1 Team,86.6515,49.3278,8.56583
2016,12,Hockenheimring,German Grand Prix,2016-07-31,Manor Marussia,87.06750000000001,49.3278,8.56583
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Mercedes,122.04990909090911,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Force India,123.80133333333335,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Red Bull,124.54063636363635,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Williams,123.72527272727274,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Haas F1 Team,121.73939999999997,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Toro Rosso,123.92850000000003,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Renault,121.7961,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,McLaren,125.74333333333334,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Manor Marussia,123.11499999999998,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Sauber,132.84324999999998,50.4372,5.97139
2016,13,Circuit de Spa-Francorchamps,Belgian Grand Prix,2016-08-28,Ferrari,136.3892,50.4372,5.97139
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Mercedes,88.45449999999998,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Ferrari,88.3509,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Williams,89.42840000000001,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Red Bull,89.97319999999999,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Force India,90.1973,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,McLaren,91.4781111111111,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Manor Marussia,92.98487499999999,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Haas F1 Team,91.72555555555556,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Toro Rosso,92.0515,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Sauber,105.83325,45.6156,9.28111
2016,14,Autodromo Nazionale di Monza,Italian Grand Prix,2016-09-04,Renault,98.71249999999999,45.6156,9.28111
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Mercedes,134.3665,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Red Bull,135.3073,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Ferrari,136.6506,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,McLaren,137.5138,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Toro Rosso,136.054,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Williams,137.68789999999998,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Renault,137.82879999999997,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Sauber,137.12760000000003,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Force India,137.03040000000001,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Haas F1 Team,136.84500000000003,1.2914,103.864
2016,15,Marina Bay Street Circuit,Singapore Grand Prix,2016-09-18,Manor Marussia,138.48520000000002,1.2914,103.864
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Mercedes,114.16659999999999,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Red Bull,113.0071,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Force India,114.2637,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Ferrari,113.66100000000002,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,McLaren,114.6395,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Williams,118.01266666666668,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Haas F1 Team,119.83911111111112,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Manor Marussia,115.88789999999999,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Toro Rosso,118.82311111111113,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Sauber,117.52022222222223,2.76083,101.738
2016,16,Sepang International Circuit,Malaysian Grand Prix,2016-10-02,Renault,120.65811111111111,2.76083,101.738
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Mercedes,98.73369999999997,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Red Bull,98.8053,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Force India,99.6208,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Ferrari,99.2413,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Haas F1 Team,100.6319,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Toro Rosso,101.15799999999999,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Williams,102.075625,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,McLaren,103.27337499999999,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Renault,103.05400000000002,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Sauber,103.230625,34.8431,136.541
2016,17,Suzuka Circuit,Japanese Grand Prix,2016-10-09,Manor Marussia,103.722125,34.8431,136.541
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Mercedes,104.43599999999999,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Red Bull,104.84040000000002,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Ferrari,105.22640000000001,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Williams,113.11644444444445,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Toro Rosso,107.54679999999999,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,McLaren,107.3711,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Haas F1 Team,108.23780000000002,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Sauber,109.92711111111112,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Renault,109.81362500000002,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Force India,114.40983333333334,30.1328,-97.6411
2016,18,Circuit of the Americas,United States Grand Prix,2016-10-23,Manor Marussia,111.128875,30.1328,-97.6411
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Mercedes,101.34079999999999,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Red Bull,102.9725,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Force India,102.38019999999999,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Ferrari,102.30429999999998,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Williams,102.56979999999999,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Toro Rosso,105.6441111111111,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,McLaren,103.6603,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Renault,106.28411111111113,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Haas F1 Team,106.37811111111111,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Sauber,106.67355555555555,19.4042,-99.0907
2016,19,Autódromo Hermanos Rodríguez,Mexican Grand Prix,2016-10-30,Manor Marussia,108.9565,19.4042,-99.0907
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Mercedes,124.0078,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Ferrari,124.74300000000001,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Red Bull,124.9078,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Force India,125.94009999999999,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,McLaren,127.42730000000002,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Williams,126.90569999999998,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Haas F1 Team,127.12720000000002,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Toro Rosso,127.82149999999997,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Renault,129.54933333333332,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Manor Marussia,132.232,-23.7036,-46.6997
2016,20,Autódromo José Carlos Pace,Brazilian Grand Prix,2016-11-13,Sauber,132.154625,-23.7036,-46.6997
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Mercedes,106.99000000000001,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Ferrari,107.49630000000002,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Red Bull,109.26722222222223,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Force India,108.43710000000002,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,McLaren,110.07829999999998,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Williams,110.14590000000001,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Renault,114.23666666666665,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Toro Rosso,112.008,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Sauber,112.51287500000001,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Haas F1 Team,112.06275000000001,24.4672,54.6031
2016,21,Yas Marina Circuit,Abu Dhabi Grand Prix,2016-11-27,Manor Marussia,112.65475,24.4672,54.6031
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,Mercedes,90.5537,-37.8497,144.968
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,Ferrari,90.98740000000001,-37.8497,144.968
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,Red Bull,112.45600000000002,-37.8497,144.968
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,Williams,95.65949999999998,-37.8497,144.968
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,Haas F1 Team,100.1211,-37.8497,144.968
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,Toro Rosso,93.5713,-37.8497,144.968
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,Force India,94.1652,-37.8497,144.968
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,McLaren,95.1877,-37.8497,144.968
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,Renault,95.1494,-37.8497,144.968
2017,1,Albert Park Grand Prix Circuit,Australian Grand Prix,2017-03-26,Sauber,97.53479999999999,-37.8497,144.968
2017,2,Shanghai International Circuit,Chinese Grand Prix,2017-04-09,Mercedes,145.91583333333332,31.3389,121.22
2017,2,Shanghai International Circuit,Chinese Grand Prix,2017-04-09,Ferrari,146.82508333333334,31.3389,121.22
2017,2,Shanghai International Circuit,Chinese Grand Prix,2017-04-09,Red Bull,146.10141666666667,31.3389,121.22
2017,2,Shanghai International Circuit,Chinese Grand Prix,2017-04-09,Toro Rosso,146.7871,31.3389,121.22
2017,2,Shanghai International Circuit,Chinese Grand Prix,2017-04-09,McLaren,149.26718181818183,31.3389,121.22
